15/07/2020,17:15:51,Cyber Mesa - Santa Fe,18002,10.345,4.733,3.31492,5.808256,5.631744
15/07/2020,17:26:16,Cyber Mesa - Santa Fe,18002,13.204,112.45,5.38462,5.670936,5.626144
15/07/2020,17:36:50,Cyber Mesa - Santa Fe,18002,10.172,118.069,-10000.0,5.32196,5.279576
15/07/2020,17:47:13,Cyber Mesa - Santa Fe,18002,10.606,3.018,6.04396,5.850664,5.6782
15/07/2020,17:57:36,Cyber Mesa - Santa Fe,18002,9.027,2.977,1.14943,5.819736,5.661496
15/07/2020,18:07:57,Cyber Mesa - Santa Fe,18002,11.899,3.232,6.08108,5.739568,5.67472
15/07/2020,18:18:25,Cyber Mesa - Santa Fe,18002,10.192,1.903,2.95858,5.858704,5.71092
15/07/2020,18:28:43,Cyber Mesa - Santa Fe,18002,8.67,3.348,2.0,5.850312,5.689544
15/07/2020,18:39:15,Cyber Mesa - Santa Fe,18002,10.727,58.743,3.40909,5.854648,5.687176
15/07/2020,18:49:36,Cyber Mesa - Santa Fe,18002,10.191,2.811,4.06977,5.845168,5.695912
15/07/2020,18:59:58,Cyber Mesa - Santa Fe,18002,11.856,4.031,5.17241,5.833904,5.644464
15/07/2020,19:10:15,Cyber Mesa - Santa Fe,18002,10.194,4.624,5.31915,5.739912,5.721104
15/07/2020,19:20:35,Cyber Mesa - Santa Fe,18002,10.259,4.532,3.31126,5.831944,5.652384
15/07/2020,19:30:57,Cyber Mesa - Santa Fe,18002,11.551,60.162,3.93258,5.840296,5.649256
15/07/2020,19:41:32,Cyber Mesa - Santa Fe,18002,12.778,3.424,4.26829,5.836728,5.637424
15/07/2020,19:51:56,Cyber Mesa - Santa Fe,18002,14.7,3.797,5.11364,5.818984,5.651664
15/07/2020,20:02:30,Cyber Mesa - Santa Fe,18002,19.597,122.298,1.85185,5.826648,5.621232
15/07/2020,20:12:52,Cyber Mesa - Santa Fe,18002,8.852,3.781,5.31915,5.818936,5.676872
15/07/2020,20:23:09,Cyber Mesa - Santa Fe,18002,11.123,0.686,5.10949,5.784936,5.601816
15/07/2020,20:33:30,Cyber Mesa - Santa Fe,18002,13.154,3.569,2.46914,5.825896,5.601488
15/07/2020,20:43:57,Cyber Mesa - Santa Fe,18002,10.312,58.875,2.77778,5.670136,5.5944
15/07/2020,20:54:16,Cyber Mesa - Santa Fe,18002,11.877,3.549,3.57143,5.828904,5.656552
15/07/2020,21:04:37,Cyber Mesa - Santa Fe,18002,16.144,177.775,5.76923,5.835592,5.648184
15/07/2020,21:14:56,Cyber Mesa - Santa Fe,18002,10.231,113.85,2.27273,5.84776,5.645976
15/07/2020,21:25:19,Cyber Mesa - Santa Fe,18002,11.788,113.478,6.17978,5.813432,5.58844
15/07/2020,21:35:45,Cyber Mesa - Santa Fe,18002,14.726,3.994,4.74576,5.82452,5.66024
15/07/2020,21:46:13,Cyber Mesa - Santa Fe,18002,10.199,3.236,3.84615,5.815032,5.63688
15/07/2020,21:56:38,Cyber Mesa - Santa Fe,18002,10.283,0.824,5.61798,5.661664,5.553832
15/07/2020,22:06:56,Cyber Mesa - Santa Fe,18002,10.51,7.544,3.94737,5.766664,5.628456
15/07/2020,22:17:30,Cyber Mesa - Santa Fe,18002,10.994,130.261,2.37288,1.858184,5.549224
15/07/2020,22:27:56,Cyber Mesa - Santa Fe,18002,10.89,3.258,3.22581,4.61316,5.192904
15/07/2020,22:38:28,Cyber Mesa - Santa Fe,18002,9.225,59.769,2.90698,5.832168,5.449144
15/07/2020,22:48:55,Cyber Mesa - Santa Fe,18002,12.6,113.277,2.0,5.824624,5.569736
15/07/2020,22:59:25,Cyber Mesa - Santa Fe,18002,12.047,112.18,1.0,5.8366,5.623912
15/07/2020,23:09:51,Cyber Mesa - Santa Fe,18002,10.352,1.706,1.27119,5.28312,4.780816
15/07/2020,23:20:19,Cyber Mesa - Santa Fe,18002,10.288,7.091,3.66667,4.438136,5.623864
15/07/2020,23:30:46,Cyber Mesa - Santa Fe,18002,11.846,60.004,2.66667,5.815888,5.694816
15/07/2020,23:41:23,Cyber Mesa - Santa Fe,18002,10.308,2.915,0.505051,5.844208,5.597608
15/07/2020,23:51:49,Cyber Mesa - Santa Fe,18002,11.524,3.662,1.66667,5.335928,5.644224
16/07/2020,00:05:36,Cyber Mesa - Santa Fe,18002,12.295,3.917,3.01205,5.831984,5.716608
16/07/2020,00:15:55,Cyber Mesa - Santa Fe,18002,11.722,3.95,3.01205,5.83752,5.680952
16/07/2020,00:26:17,Cyber Mesa - Santa Fe,18002,10.714,111.958,4.54545,4.927264,5.700984
16/07/2020,00:36:38,Cyber Mesa - Santa Fe,18002,13.187,4.111,1.74419,5.844296,5.752544
16/07/2020,00:47:01,Cyber Mesa - Santa Fe,18002,11.695,7.095,1.13636,5.83788,5.657584
16/07/2020,00:57:26,Cyber Mesa - Santa Fe,18002,10.334,1.077,1.69492,5.83952,5.672552
16/07/2020,01:07:45,Cyber Mesa - Santa Fe,18002,10.457,5.036,1.17647,5.836,5.719984
16/07/2020,01:18:08,Cyber Mesa - Santa Fe,18002,11.873,5.883,1.70455,5.845696,5.70928
16/07/2020,01:28:28,Cyber Mesa - Santa Fe,18002,12.04,1.765,3.97727,5.828888,5.714776
16/07/2020,01:38:57,Cyber Mesa - Santa Fe,18002,11.791,1.085,1.67598,5.83956,5.71288
16/07/2020,01:49:17,Cyber Mesa - Santa Fe,18002,10.29,2.435,1.1976,5.82564,5.652704
16/07/2020,01:59:36,Cyber Mesa - Santa Fe,18002,10.315,6.969,1.16279,5.847168,5.706584
16/07/2020,02:09:58,Cyber Mesa - Santa Fe,18002,10.495,1.931,3.97727,5.835584,5.744352
16/07/2020,02:20:17,Cyber Mesa - Santa Fe,18002,8.995,112.19,3.59281,5.837392,5.739856
16/07/2020,02:30:37,Cyber Mesa - Santa Fe,18002,16.494,5.004,0.574713,5.810232,5.651128
16/07/2020,02:41:09,Cyber Mesa - Santa Fe,18002,11.956,3.249,2.40964,5.865312,5.675768
16/07/2020,02:51:30,Cyber Mesa - Santa Fe,18002,10.24,1.891,0.60241,5.84532,5.686184
16/07/2020,03:01:46,Cyber Mesa - Santa Fe,18002,11.7,2.335,7.64706,5.860448,5.732488
16/07/2020,03:12:07,Cyber Mesa - Santa Fe,18002,10.623,1.77,1.1236,5.831648,5.720648
16/07/2020,03:22:27,Cyber Mesa - Santa Fe,18002,11.67,1.618,1.875,5.864688,5.742968
16/07/2020,03:32:48,Cyber Mesa - Santa Fe,18002,7.715,1.614,3.77358,5.845808,5.693352
16/07/2020,03:43:14,Cyber Mesa - Santa Fe,18002,11.809,2.936,0.0,5.845344,5.688672
16/07/2020,03:53:37,Cyber Mesa - Santa Fe,18002,10.401,3.235,2.83688,5.835432,5.738616
16/07/2020,04:03:54,Cyber Mesa - Santa Fe,18002,10.428,5.46,2.4,5.832704,5.72476
16/07/2020,04:14:15,Cyber Mesa - Santa Fe,18002,10.263,2.656,0.584795,5.83756,5.729888
16/07/2020,04:24:37,Cyber Mesa - Santa Fe,18002,10.249,2.212,0.568182,5.868416,5.703776
16/07/2020,04:34:58,Cyber Mesa - Santa Fe,18002,10.266,3.332,1.82927,5.838528,5.689704
16/07/2020,04:45:24,Cyber Mesa - Santa Fe,18002,11.737,1.504,1.72414,5.826648,5.702616
16/07/2020,04:55:46,Cyber Mesa - Santa Fe,18002,11.763,1.47,2.25989,5.84036,5.676864
16/07/2020,05:06:05,Cyber Mesa - Santa Fe,18002,10.269,112.043,2.84091,5.820008,5.710312
16/07/2020,05:16:28,Cyber Mesa - Santa Fe,18002,8.776,1.385,5.16129,5.866496,5.758496
16/07/2020,05:26:47,Cyber Mesa - Santa Fe,18002,10.353,4.202,6.04027,5.839368,5.720072
16/07/2020,05:37:18,Cyber Mesa - Santa Fe,18002,10.295,1.869,2.90698,5.849496,5.828208
16/07/2020,05:47:40,Cyber Mesa - Santa Fe,18002,11.727,7.011,2.40964,5.839688,5.714888
16/07/2020,05:58:03,Cyber Mesa - Santa Fe,18002,10.305,4.085,6.25,5.852696,5.715144
16/07/2020,06:08:26,Cyber Mesa - Santa Fe,18002,11.843,4.196,1.14943,5.827776,5.312904
16/07/2020,06:18:51,Cyber Mesa - Santa Fe,18002,10.067,3.042,2.53165,5.875536,5.772288
16/07/2020,06:29:19,Cyber Mesa - Santa Fe,18002,13.149,3.78,1.14286,5.855968,5.708296
16/07/2020,06:39:45,Cyber Mesa - Santa Fe,18002,11.717,1.171,1.74419,5.848832,5.6786
16/07/2020,06:50:05,Cyber Mesa - Santa Fe,18002,10.379,0.438,1.74419,5.819184,5.70204
16/07/2020,07:00:25,Cyber Mesa - Santa Fe,18002,10.318,115.011,5.29412,5.862552,5.722888
16/07/2020,07:10:47,Cyber Mesa - Santa Fe,18002,13.427,1.732,3.18471,5.809416,5.71612
16/07/2020,07:21:07,Cyber Mesa - Santa Fe,18002,10.329,4.073,2.87356,5.846304,5.688416
16/07/2020,07:31:27,Cyber Mesa - Santa Fe,18002,10.258,1.627,7.30337,5.784736,5.689016
16/07/2020,07:41:59,Cyber Mesa - Santa Fe,18002,10.639,1.7,2.90698,5.863208,5.710952
16/07/2020,07:52:21,Cyber Mesa - Santa Fe,18002,10.307,1.122,4.06977,5.844728,5.591176
16/07/2020,08:02:42,Cyber Mesa - Santa Fe,18002,11.774,1.854,4.66667,5.75872,5.679768
16/07/2020,08:13:03,Cyber Mesa - Santa Fe,18002,9.084,2.684,4.81928,5.848456,5.705768
16/07/2020,08:23:26,Cyber Mesa - Santa Fe,18002,11.788,3.905,3.52941,5.84456,5.695048
16/07/2020,08:33:43,Cyber Mesa - Santa Fe,18002,10.41,3.214,5.76923,5.83528,5.681664
16/07/2020,08:44:13,Cyber Mesa - Santa Fe,18002,10.271,0.49,2.08333,5.743936,5.603128
16/07/2020,08:54:33,Cyber Mesa - Santa Fe,18002,13.277,0.531,1.1236,5.83512,5.668632
16/07/2020,09:04:55,Cyber Mesa - Santa Fe,18002,16.199,3.698,3.65854,5.548984,5.710512
16/07/2020,09:15:26,Cyber Mesa - Santa Fe,18002,9.858,3.422,3.48837,5.837416,5.700896
16/07/2020,09:25:38,Cyber Mesa - Santa Fe,18002,11.744,7.864,4.3956,5.692544,5.54432
16/07/2020,09:36:10,Cyber Mesa - Santa Fe,18002,10.342,1.114,2.0,5.749272,5.608832
16/07/2020,09:46:36,Cyber Mesa - Santa Fe,18002,11.819,0.83,2.06897,4.308448,5.629336
16/07/2020,09:56:56,Cyber Mesa - Santa Fe,18002,14.445,2.593,2.89855,5.817136,5.70756
16/07/2020,10:07:28,Cyber Mesa - Santa Fe,18002,10.801,1.155,4.85437,5.37436,5.518136
16/07/2020,10:17:49,Cyber Mesa - Santa Fe,18002,15.514,6.751,4.08163,5.7686,5.576248
16/07/2020,10:28:09,Cyber Mesa - Santa Fe,18002,10.232,2.936,1.875,5.434688,5.528688
16/07/2020,10:38:52,Cyber Mesa - Santa Fe,18002,14.868,14.679,5.28302,2.539856,5.209056
16/07/2020,10:49:15,Cyber Mesa - Santa Fe,18002,25.935,10.113,5.42986,2.21432,4.341544
16/07/2020,10:59:33,Cyber Mesa - Santa Fe,18002,11.174,123.011,5.68182,2.92548,5.307952
16/07/2020,11:10:05,Cyber Mesa - Santa Fe,18002,18.57,5.227,8.41121,2.40716,5.105808
16/07/2020,11:20:30,Cyber Mesa - Santa Fe,18002,12.111,114.186,3.33333,3.020096,5.428536
16/07/2020,11:30:59,Cyber Mesa - Santa Fe,18002,10.269,4.343,8.0,4.543672,5.346856
16/07/2020,11:41:26,Cyber Mesa - Santa Fe,18002,12.591,8.366,-10000.0,4.753712,5.357592
16/07/2020,11:51:47,Cyber Mesa - Santa Fe,18002,10.107,2.099,5.38922,5.841256,5.6568
16/07/2020,12:02:13,Cyber Mesa - Santa Fe,18002,8.99,5.351,4.0,4.975432,4.261392
16/07/2020,12:12:40,Cyber Mesa - Santa Fe,18002,10.744,3.19,4.41176,5.383528,4.21644
16/07/2020,12:22:59,Cyber Mesa - Santa Fe,18002,10.356,2.642,3.52941,5.763712,5.654608
16/07/2020,12:33:20,Cyber Mesa - Santa Fe,18002,11.119,0.841,5.05051,5.348128,4.046712
16/07/2020,12:43:49,Cyber Mesa - Santa Fe,18002,8.709,2.076,6.96721,4.998024,4.346448
16/07/2020,12:54:12,Cyber Mesa - Santa Fe,18002,10.789,7.246,2.05479,5.391296,4.22452
16/07/2020,13:04:39,Cyber Mesa - Santa Fe,18002,9.37,3.745,3.71901,2.24404,4.031336
16/07/2020,13:15:06,Cyber Mesa - Santa Fe,18002,13.154,10.18,5.42636,2.99532,4.45756
16/07/2020,13:25:42,Cyber Mesa - Santa Fe,18002,9.117,2.379,3.36538,2.616528,5.143192
16/07/2020,13:36:01,Cyber Mesa - Santa Fe,18002,10.315,2.746,3.26087,4.982944,4.35136
16/07/2020,13:46:30,Cyber Mesa - Santa Fe,18002,11.963,1.396,1.59574,5.834928,5.684808
16/07/2020,13:56:51,Cyber Mesa - Santa Fe,18002,10.417,2.474,3.72671,5.743368,5.706744
16/07/2020,14:07:21,Cyber Mesa - Santa Fe,18002,11.323,3.328,2.0,4.565712,5.697392
16/07/2020,14:17:44,Cyber Mesa - Santa Fe,18002,10.24,57.376,2.71739,5.833848,5.359408
16/07/2020,14:28:15,Cyber Mesa - Santa Fe,18002,10.323,112.006,1.66667,5.856824,5.660328
16/07/2020,14:38:43,Cyber Mesa - Santa Fe,18002,10.686,5.077,2.29885,5.857576,5.636024
16/07/2020,14:49:01,Cyber Mesa - Santa Fe,18002,9.947,3.965,2.73973,5.835304,5.223672
16/07/2020,14:59:29,Cyber Mesa - Santa Fe,18002,14.991,6.474,3.8961,5.766176,5.667864
16/07/2020,15:10:01,Cyber Mesa - Santa Fe,18002,11.46,4.38,3.0,4.362536,5.673208
16/07/2020,15:20:23,Cyber Mesa - Santa Fe,18002,10.513,0.77,4.21687,5.809352,5.71996
16/07/2020,15:30:55,Cyber Mesa - Santa Fe,18002,11.81,1.538,2.33333,4.351792,5.492072
16/07/2020,15:41:25,Cyber Mesa - Santa Fe,18002,13.173,57.913,4.05405,5.46068,5.703184
16/07/2020,15:51:49,Cyber Mesa - Santa Fe,18002,10.439,3.831,3.66667,5.245768,5.672208
16/07/2020,16:02:04,Cyber Mesa - Santa Fe,18002,12.748,159.251,3.78788,5.240784,5.639448
16/07/2020,16:12:34,Cyber Mesa - Santa Fe,18002,11.85,122.052,3.66667,5.006984,5.656176
16/07/2020,16:23:01,Cyber Mesa - Santa Fe,18002,10.232,2.264,6.11354,5.515472,5.608432
16/07/2020,16:33:20,Cyber Mesa - Santa Fe,18002,13.26,5.943,8.33333,5.302376,5.622376
16/07/2020,16:54:28,Cyber Mesa - Santa Fe,18002,12.055,11.335,2.91971,1.477928,5.0742
16/07/2020,17:05:10,Cyber Mesa - Santa Fe,18002,25.499,17.945,3.46021,1.396992,4.202432
16/07/2020,17:15:48,Cyber Mesa - Santa Fe,18002,15.096,8.261,2.53807,1.042496,4.081832
16/07/2020,17:26:27,Cyber Mesa - Santa Fe,18002,25.414,118.463,3.55872,1.046024,4.596712
16/07/2020,17:37:20,Cyber Mesa - Santa Fe,18002,34.236,65.851,4.91228,1.285576,4.474496
16/07/2020,17:47:54,Cyber Mesa - Santa Fe,18002,30.821,5.072,4.27632,1.112864,4.648064
16/07/2020,17:58:36,Cyber Mesa - Santa Fe,18002,26.806,7.014,2.49221,0.766064,4.81684
16/07/2020,18:08:56,Cyber Mesa - Santa Fe,18002,8.772,58.802,0.0,5.829608,5.62408
16/07/2020,18:19:33,Cyber Mesa - Santa Fe,18002,17.635,5.506,4.26357,4.510024,5.621912
16/07/2020,18:29:55,Cyber Mesa - Santa Fe,18002,10.291,2.627,4.67836,5.823456,5.514472
16/07/2020,18:40:33,Cyber Mesa - Santa Fe,18002,11.876,2.051,4.58333,5.222312,5.681416
16/07/2020,18:50:57,Cyber Mesa - Santa Fe,18002,10.388,4.009,2.17391,5.649448,5.514848
16/07/2020,19:01:35,Cyber Mesa - Santa Fe,18002,13.288,4.428,3.58423,5.846032,5.661648
16/07/2020,19:12:04,Cyber Mesa - Santa Fe,18002,19.785,14.378,4.01338,2.759936,4.977288
16/07/2020,19:22:26,Cyber Mesa - Santa Fe,18002,26.119,274.456,6.66667,2.2414,5.309608
16/07/2020,19:33:00,Cyber Mesa - Santa Fe,18002,15.152,2.743,3.44828,3.81072,4.988136
16/07/2020,19:43:35,Cyber Mesa - Santa Fe,18002,17.807,12.647,2.0,2.883776,5.54544
16/07/2020,19:54:02,Cyber Mesa - Santa Fe,18002,45.884,114.901,2.8777,2.00688,5.104536
16/07/2020,20:04:37,Cyber Mesa - Santa Fe,18002,8.953,15.888,5.76271,2.7266,5.39792
16/07/2020,20:14:56,Cyber Mesa - Santa Fe,18002,10.363,3.639,7.47126,5.860072,5.634704
16/07/2020,20:25:12,Cyber Mesa - Santa Fe,18002,11.078,2.658,0.970874,5.8512,5.578392
16/07/2020,20:35:49,Cyber Mesa - Santa Fe,18002,17.162,19.323,3.01887,2.635552,5.409552
16/07/2020,20:46:17,Cyber Mesa - Santa Fe,18002,18.355,14.732,4.6875,2.315144,5.282696
16/07/2020,20:56:50,Cyber Mesa - Santa Fe,18002,28.705,72.089,2.73038,1.982376,4.179184
16/07/2020,21:07:14,Cyber Mesa - Santa Fe,18002,11.63,3.678,1.66667,2.48088,4.642616
16/07/2020,21:17:49,Cyber Mesa - Santa Fe,18002,13.587,5.203,3.8961,2.833904,5.421832
16/07/2020,21:28:17,Cyber Mesa - Santa Fe,18002,12.436,124.432,5.08475,2.605768,4.605048
16/07/2020,21:38:52,Cyber Mesa - Santa Fe,18002,10.443,74.952,2.69231,3.24052,5.090488
16/07/2020,21:49:22,Cyber Mesa - Santa Fe,18002,11.865,187.045,6.33333,2.858864,5.127256
16/07/2020,21:59:53,Cyber Mesa - Santa Fe,18002,14.583,12.94,7.61421,3.493368,5.327896
16/07/2020,22:10:16,Cyber Mesa - Santa Fe,18002,11.83,15.444,2.8436,3.4016,5.356472
16/07/2020,22:20:43,Cyber Mesa - Santa Fe,18002,11.794,109.978,2.67176,3.743376,5.384072
16/07/2020,22:31:11,Cyber Mesa - Santa Fe,18002,21.009,19.902,5.35117,3.408872,5.322816
16/07/2020,22:41:45,Cyber Mesa - Santa Fe,18002,10.314,1.162,3.65854,5.840992,5.56824
16/07/2020,22:52:18,Cyber Mesa - Santa Fe,18002,35.071,831.631,2.66667,3.677432,5.408584
16/07/2020,23:02:44,Cyber Mesa - Santa Fe,18002,9.515,9.995,1.10294,5.450504,5.522104
16/07/2020,23:13:10,Cyber Mesa - Santa Fe,18002,14.202,2.435,-10000.0,4.735056,5.136736
16/07/2020,23:23:37,Cyber Mesa - Santa Fe,18002,11.649,60.31,2.67559,4.176656,5.429512
16/07/2020,23:34:03,Cyber Mesa - Santa Fe,18002,20.937,7.254,2.34375,3.3782,5.686032
16/07/2020,23:44:37,Cyber Mesa - Santa Fe,18002,16.118,199.061,3.67893,2.944168,4.885176
16/07/2020,23:55:01,Cyber Mesa - Santa Fe,18002,14.748,4.651,2.54237,3.7552,5.059736
17/07/2020,00:09:06,Cyber Mesa - Santa Fe,18002,10.286,5.612,2.91971,5.13904,5.709304
17/07/2020,00:19:31,Cyber Mesa - Santa Fe,18002,10.329,1.441,0.568182,5.85892,5.81352
17/07/2020,00:29:51,Cyber Mesa - Santa Fe,18002,10.283,1.843,5.49451,5.834624,5.682136
17/07/2020,00:40:16,Cyber Mesa - Santa Fe,18002,10.249,1.903,3.01205,5.849312,5.732392
17/07/2020,00:50:35,Cyber Mesa - Santa Fe,18002,10.215,3.84,1.84049,5.809736,5.728168
17/07/2020,01:01:00,Cyber Mesa - Santa Fe,18002,11.728,3.317,3.44828,5.825208,5.691352
17/07/2020,01:11:24,Cyber Mesa - Santa Fe,18002,10.42,2.644,2.32558,5.8486,5.681536
17/07/2020,01:21:44,Cyber Mesa - Santa Fe,18002,10.057,1.159,2.97619,5.839432,5.682288
17/07/2020,01:32:08,Cyber Mesa - Santa Fe,18002,8.744,2.323,1.05263,5.658392,5.682944
17/07/2020,01:42:37,Cyber Mesa - Santa Fe,18002,10.306,0.416,0.561798,5.867416,5.739888
17/07/2020,01:52:59,Cyber Mesa - Santa Fe,18002,10.262,3.373,1.16279,5.816656,5.759704
17/07/2020,02:03:18,Cyber Mesa - Santa Fe,18002,10.181,4.547,1.16279,5.826376,5.703864
17/07/2020,02:13:37,Cyber Mesa - Santa Fe,18002,10.277,110.704,3.97727,5.852032,5.646088
17/07/2020,02:23:56,Cyber Mesa - Santa Fe,18002,10.613,2.69,4.04624,5.82776,5.715936
17/07/2020,02:34:16,Cyber Mesa - Santa Fe,18002,11.548,4.555,1.13636,5.847552,5.723536
17/07/2020,02:44:41,Cyber Mesa - Santa Fe,18002,11.022,3.566,2.43902,5.854632,5.725784
17/07/2020,02:55:01,Cyber Mesa - Santa Fe,18002,11.726,1.512,1.14943,5.84956,5.724504
17/07/2020,03:05:25,Cyber Mesa - Santa Fe,18002,10.047,1.71,1.07527,5.825768,5.716952
17/07/2020,03:15:47,Cyber Mesa - Santa Fe,18002,10.367,0.77,1.6129,5.836128,5.729144
17/07/2020,03:26:07,Cyber Mesa - Santa Fe,18002,10.119,2.099,1.19048,5.831968,5.694768
17/07/2020,03:36:32,Cyber Mesa - Santa Fe,18002,11.636,4.223,0.60241,5.839152,5.768424
17/07/2020,03:46:53,Cyber Mesa - Santa Fe,18002,10.266,1.19,1.76471,5.841728,5.743832
17/07/2020,03:57:12,Cyber Mesa - Santa Fe,18002,10.24,1.905,1.74419,5.83552,5.706688
17/07/2020,04:07:33,Cyber Mesa - Santa Fe,18002,10.28,4.144,1.72414,5.850624,5.717616
17/07/2020,04:17:52,Cyber Mesa - Santa Fe,18002,10.319,0.764,1.19048,5.85744,5.702144
17/07/2020,04:28:20,Cyber Mesa - Santa Fe,18002,11.723,2.651,0.0,5.827944,5.780712
17/07/2020,04:38:48,Cyber Mesa - Santa Fe,18002,14.223,2.811,1.70455,5.835,5.677704
17/07/2020,04:49:07,Cyber Mesa - Santa Fe,18002,11.722,4.013,2.32558,5.865904,5.693384
17/07/2020,04:59:32,Cyber Mesa - Santa Fe,18002,11.674,5.48,2.27273,5.832584,5.72056
17/07/2020,05:09:52,Cyber Mesa - Santa Fe,18002,10.398,6.045,1.82927,5.836808,5.726256
17/07/2020,05:20:12,Cyber Mesa - Santa Fe,18002,10.341,1.123,1.77515,5.873472,5.698368
17/07/2020,05:30:36,Cyber Mesa - Santa Fe,18002,10.45,1.354,1.53846,5.455536,5.473088
17/07/2020,05:41:02,Cyber Mesa - Santa Fe,18002,11.793,1.826,1.70455,5.840464,5.73944
17/07/2020,05:51:23,Cyber Mesa - Santa Fe,18002,11.755,1.484,2.87356,5.863736,5.711816
17/07/2020,06:01:46,Cyber Mesa - Santa Fe,18002,8.833,1.123,2.84091,5.864864,5.70464
17/07/2020,06:12:07,Cyber Mesa - Santa Fe,18002,11.722,3.442,2.53165,5.833752,5.712496
17/07/2020,06:22:25,Cyber Mesa - Santa Fe,18002,10.378,2.316,1.70455,5.851216,5.714616
17/07/2020,06:32:46,Cyber Mesa - Santa Fe,18002,11.776,1.205,3.97727,5.863136,5.725376
17/07/2020,06:43:14,Cyber Mesa - Santa Fe,18002,13.227,3.325,1.20482,5.820064,5.71916
17/07/2020,06:53:36,Cyber Mesa - Santa Fe,18002,8.71,1.611,2.29885,5.850584,5.732064
17/07/2020,07:03:54,Cyber Mesa - Santa Fe,18002,10.278,2.308,2.27273,5.871176,5.730336
17/07/2020,07:14:14,Cyber Mesa - Santa Fe,18002,10.338,4.015,1.17647,5.836704,5.70716
17/07/2020,07:24:36,Cyber Mesa - Santa Fe,18002,11.741,2.748,4.5977,5.858208,5.667992
17/07/2020,07:34:58,Cyber Mesa - Santa Fe,18002,9.605,2.155,4.79042,5.832648,5.7356
